,12020,12021,13327,15097,15099,15101,15227,15228,15229,15230,15231,15950,15951,15952,16214,16215,17151,17152,18333,18334,18919,18920,19046,19047,19374,19375,20745,20949,20951,21845,21846,21847,21848,21849,21850,21851,21865,21968,22178,22179,22180,22199,22200,22202,22249,22250,22251,22275,22276,22361,22362,22363,22364,22720,22721,22868,22869,23071,23149,23151,23152,23154,23155,23357,23358,23444,23446,23545,23546,23547,23614
12020,10080,90,90,105,105,90,90,105,105,90,105,45,90,90,45,90,90,105,105,90,90,105,45,90,90,105,15,90,90,90,90,90,90,105,105,105,90,105,90,105,105,45,90,90,90,90,90,105,90,90,105,45,90,90,105,105,90,90,90,90,90,105,90,105,90,45,90,180,150,480,105
12021,90,10080,90,90,105,105,105,90,105,105,90,90,45,90,90,45,105,90,105,90,105,90,90,45,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,45,90,90,90,90,90,105,105,90,90,45,105,90,105,90,90,90,90,90,105,90,105,90,90,45,180,150,480,105
13327,90,90,10080,105,90,105,105,105,90,105,105,90,90,45,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15097,90,90,90,10080,105,105,105,90,105,105,30,90,90,90,90,90,105,90,105,90,105,15,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,15,105,90,90,90,90,90,90,30,105,105,90,90,90,105,15,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15099,90,90,90,105,10080,105,105,105,90,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15101,90,90,90,105,105,10080,90,105,105,30,105,90,90,90,90,90,90,105,105,90,15,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,15,105,105,90,90,90,90,90,90,105,30,90,105,90,90,15,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15227,90,90,90,105,105,90,10080,105,105,90,105,90,90,90,90,90,30,105,105,90,90,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,90,105,105,90,90,90,90,90,90,105,90,90,105,90,90,90,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15228,90,90,90,90,105,105,105,10080,105,105,90,90,90,90,90,90,105,30,105,90,105,90,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,90,90,90,90,90,90,105,105,90,90,90,105,90,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15229,90,90,90,105,90,105,105,105,10080,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15230,90,90,90,105,105,30,90,105,105,10080,105,90,90,90,90,90,90,105,105,90,30,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,30,105,105,90,90,90,90,90,90,105,30,90,105,90,90,30,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15231,90,90,90,30,105,105,105,90,105,105,10080,90,90,90,90,90,105,90,105,90,105,30,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,30,105,90,90,90,90,90,90,30,105,105,90,90,90,105,30,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
15950,45,90,90,105,105,90,90,105,105,90,105,10080,90,90,15,90,90,105,105,90,90,105,60,90,90,105,45,90,90,90,90,90,90,105,105,105,90,105,90,105,105,60,90,90,90,90,90,105,90,90,105,15,90,90,105,105,90,90,90,90,90,105,90,105,90,60,90,180,150,480,105
15951,90,45,90,90,105,105,105,90,105,105,90,90,10080,90,90,15,105,90,105,90,105,90,90,60,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,60,90,90,90,90,90,105,105,90,90,15,105,90,105,90,90,90,90,90,105,90,105,90,90,60,180,150,480,105
15952,90,90,45,105,90,105,105,105,90,105,105,90,90,10080,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
16214,45,90,90,105,105,90,90,105,105,90,105,15,90,90,10080,90,90,105,105,90,90,105,60,90,90,105,45,90,90,90,90,90,90,105,105,105,90,105,90,105,105,60,90,90,90,90,90,105,90,90,105,15,90,90,105,105,90,90,90,90,90,105,90,105,90,60,90,180,150,480,105
16215,90,45,90,90,105,105,105,90,105,105,90,90,15,90,90,10080,105,90,105,90,105,90,90,60,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,60,90,90,90,90,90,105,105,90,90,15,105,90,105,90,90,90,90,90,105,90,105,90,90,60,180,150,480,105
17151,90,90,90,105,105,90,30,105,105,90,105,90,90,90,90,90,10080,105,105,90,90,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,90,105,105,90,90,90,90,90,90,105,90,90,105,90,90,90,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
17152,90,90,90,90,105,105,105,30,105,105,90,90,90,90,90,90,105,10080,105,90,105,90,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,90,90,90,90,90,90,105,105,90,90,90,105,90,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
18333,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,10080,90,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,105,90,300,90,90,300,105,90,105,90,300,300,180,150,480,300
18334,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,90,10080,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,105,90,300,90,90,300,105,90,105,90,300,300,180,150,480,300
18919,90,90,90,105,105,15,90,105,105,30,105,90,90,90,90,90,90,105,105,90,10080,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,15,105,105,90,90,90,90,90,90,105,30,90,105,90,90,15,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
18920,90,90,90,15,105,105,105,90,105,105,30,90,90,90,90,90,105,90,105,90,105,10080,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,15,105,90,90,90,90,90,90,30,105,105,90,90,90,105,15,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
19046,45,90,90,105,105,90,90,105,105,90,105,60,90,90,60,90,90,105,105,90,90,105,10080,90,90,105,45,90,90,90,90,90,90,105,105,105,90,105,90,105,105,15,90,90,90,90,90,105,90,90,105,60,90,90,105,105,90,90,90,90,90,105,90,105,90,15,90,180,150,480,105
19047,90,45,90,90,105,105,105,90,105,105,90,90,60,90,90,60,105,90,105,90,105,90,90,10080,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,15,90,90,90,90,90,105,105,90,90,60,105,90,105,90,90,90,90,90,105,90,105,90,90,15,180,150,480,105
19374,90,90,90,105,105,90,90,105,105,90,105,90,90,90,90,90,90,105,105,90,90,105,90,90,10080,105,90,90,90,90,90,90,90,105,105,105,90,105,90,105,105,90,90,90,90,90,90,105,90,15,105,90,90,90,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
19375,90,90,90,90,105,105,105,90,105,105,90,90,90,90,90,90,105,90,105,90,105,90,90,90,105,10080,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,90,90,90,90,90,90,105,105,15,90,90,105,90,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
20745,15,90,90,105,105,90,90,105,105,90,105,45,90,90,45,90,90,105,105,90,90,105,45,90,90,105,10080,90,90,90,90,90,90,105,105,105,90,105,90,105,105,45,90,90,90,90,90,105,90,90,105,45,90,90,105,105,90,90,90,90,90,105,90,105,90,45,90,180,150,480,105
20949,90,90,90,105,105,90,90,105,105,90,105,90,90,90,90,90,90,105,105,90,90,105,90,90,90,105,90,10080,90,90,90,90,90,105,105,105,90,105,90,105,105,90,90,90,60,90,90,105,90,90,105,90,90,90,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
20951,90,90,90,105,90,105,105,105,90,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,10080,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
21845,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,10080,90,90,90,90,90,90,90,90,105,105,90,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
21846,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,10080,15,60,90,90,90,45,90,105,105,90,90,90,60,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
21847,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,15,10080,60,90,90,90,45,90,105,105,90,90,90,60,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
21848,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,60,60,10080,90,90,90,45,90,105,105,90,90,90,15,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
21849,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,10080,90,90,90,90,105,105,90,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
21850,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,90,10080,30,90,90,105,105,15,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,15
21851,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,90,30,10080,90,90,105,105,30,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,30
21865,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,45,45,45,90,90,90,10080,90,105,105,90,90,90,45,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
21968,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,90,90,90,90,10080,105,105,90,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
22178,90,90,90,105,105,15,90,105,105,30,105,90,90,90,90,90,90,105,105,90,15,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,10080,105,105,90,90,90,90,90,90,105,30,90,105,90,90,15,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22179,90,90,90,15,105,105,105,90,105,105,30,90,90,90,90,90,105,90,105,90,105,15,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,10080,105,90,90,90,90,90,90,30,105,105,90,90,90,105,15,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22180,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,90,15,30,90,90,105,105,10080,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,15
22199,45,90,90,105,105,90,90,105,105,90,105,60,90,90,60,90,90,105,105,90,90,105,15,90,90,105,45,90,90,90,90,90,90,105,105,105,90,105,90,105,105,10080,90,90,90,90,90,105,90,90,105,60,90,90,105,105,90,90,90,90,90,105,90,105,90,15,90,180,150,480,105
22200,90,45,90,90,105,105,105,90,105,105,90,90,60,90,90,60,105,90,105,90,105,90,90,15,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,10080,90,90,90,90,90,105,105,90,90,60,105,90,105,90,90,90,90,90,105,90,105,90,90,15,180,150,480,105
22202,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,60,60,15,90,90,90,45,90,105,105,90,90,90,10080,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,90
22249,90,90,90,105,105,90,90,105,105,90,105,90,90,90,90,90,90,105,105,90,90,105,90,90,90,105,90,60,90,90,90,90,90,105,105,105,90,105,90,105,105,90,90,90,10080,90,90,105,90,90,105,90,90,90,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22250,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,10080,45,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22251,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,45,10080,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22275,90,90,90,30,105,105,105,90,105,105,30,90,90,90,90,90,105,90,105,90,105,30,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,30,105,90,90,90,90,90,90,10080,105,105,90,90,90,105,30,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22276,90,90,90,105,105,30,90,105,105,30,105,90,90,90,90,90,90,105,105,90,30,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,30,105,105,90,90,90,90,90,90,105,10080,90,105,90,90,30,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22361,90,90,90,105,105,90,90,105,105,90,105,90,90,90,90,90,90,105,105,90,90,105,90,90,15,105,90,90,90,90,90,90,90,105,105,105,90,105,90,105,105,90,90,90,90,90,90,105,90,10080,105,90,90,90,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22362,90,90,90,90,105,105,105,90,105,105,90,90,90,90,90,90,105,90,105,90,105,90,90,90,105,15,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,90,90,90,90,90,90,105,105,10080,90,90,105,90,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22363,45,90,90,105,105,90,90,105,105,90,105,15,90,90,15,90,90,105,105,90,90,105,60,90,90,105,45,90,90,90,90,90,90,105,105,105,90,105,90,105,105,60,90,90,90,90,90,105,90,90,105,10080,90,90,105,105,90,90,90,90,90,105,90,105,90,60,90,180,150,480,105
22364,90,45,90,90,105,105,105,90,105,105,90,90,15,90,90,15,105,90,105,90,105,90,90,60,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,60,90,90,90,90,90,105,105,90,90,10080,105,90,105,90,90,90,90,90,105,90,105,90,90,60,180,150,480,105
22720,90,90,90,105,105,15,90,105,105,30,105,90,90,90,90,90,90,105,105,90,15,105,90,90,90,105,90,90,90,90,90,90,90,105,105,105,90,105,15,105,105,90,90,90,90,90,90,105,30,90,105,90,90,10080,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22721,90,90,90,15,105,105,105,90,105,105,30,90,90,90,90,90,105,90,105,90,105,15,90,90,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,15,105,90,90,90,90,90,90,30,105,105,90,90,90,105,10080,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,105
22868,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,105,90,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,10080,90,300,90,90,300,105,90,20160,90,300,300,180,150,480,300
22869,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,105,90,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,90,10080,300,90,90,300,105,90,90,20160,300,300,180,150,480,300
23071,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,90,90,90,90,90,105,105,90,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,10080,90,90,90,105,90,105,90,90,90,180,150,480,90
23149,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,300,300,300,10080,45,300,300,300,300,300,300,300,180,150,480,300
23151,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,300,300,300,45,10080,300,300,300,300,300,300,300,180,150,480,300
23152,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,105,105,105,90,105,105,105,105,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,10080,105,90,105,90,90,90,180,150,480,105
23154,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,105,90,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,105,90,300,90,90,300,10080,90,105,90,300,300,180,150,480,300
23155,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,105,90,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,105,90,300,90,90,300,90,10080,105,90,300,300,180,150,480,300
23357,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,105,90,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,20160,90,300,90,90,300,105,90,10080,90,300,300,180,150,480,300
23358,300,300,90,300,105,300,300,300,105,300,300,300,300,90,300,300,300,300,105,90,300,300,300,300,300,300,300,300,90,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,90,90,300,300,300,300,300,300,300,300,90,20160,300,90,90,300,105,90,90,10080,300,300,180,150,480,300
23444,45,90,90,105,105,90,90,105,105,90,105,60,90,90,60,90,90,105,105,90,90,105,15,90,90,105,45,90,90,90,90,90,90,105,105,105,90,105,90,105,105,15,90,90,90,90,90,105,90,90,105,60,90,90,105,105,90,90,90,90,90,105,90,105,90,10080,90,180,150,480,105
23446,90,45,90,90,105,105,105,90,105,105,90,90,60,90,90,60,105,90,105,90,105,90,90,15,105,90,90,90,90,90,90,90,90,105,105,105,90,105,105,90,105,90,15,90,90,90,90,90,105,105,90,90,60,105,90,105,90,90,90,90,90,105,90,105,90,90,10080,180,150,480,105
23545,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10080,30,30,30
23546,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,180,10080,30,30
23547,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,180,150,10080,480
23614,90,90,90,105,105,105,105,105,105,105,105,90,90,90,90,90,105,105,105,90,105,105,90,90,105,105,90,90,90,90,90,90,90,90,15,30,90,90,105,105,15,90,90,90,90,90,90,105,105,105,105,90,90,105,105,105,90,90,90,90,90,105,90,105,90,90,90,180,150,480,10080
