Product,Name,Campaign,Volume,BottleCrate,NumShrink,NumTray,Packaging
12020,Rivella Rot Tr 24x50 PE,Rot,50,False,1,24,Normal
12021,Rivella Blau Tr 24x50 PE,Blau,50,False,1,24,Normal
13327,Rivella Grüntee Tr 24x50 PE,Grüntee,50,False,1,24,Normal
15097,Rivella Blau Sc 6x150 PE,Blau,150,False,1,6,Normal
15099,Rivella Grüntee Sc 6x150 PE,Grüntee,150,False,1,6,Normal
15101,Rivella Rot Sc 6x150 PE,Rot,150,False,1,6,Normal
15227,Rivella Rot Sc 6x100 PE,Rot,100,False,1,6,Normal
15228,Rivella Blau 6x100cl PET Schrumpf,Blau,100,False,1,6,Normal
15229,Rivella Grüntee Sc 6x100 PE,Grüntee,100,False,1,6,Normal
15230,Rivella Rot Ha 6x150 PE,Rot,150,True,1,6,Normal
15231,Rivella Blau Ha 6x150 PE,Blau,150,True,1,6,Normal
15950,Rivella Rot Tr 4x6x50 PE,Rot,50,False,4,6,Normal
15951,Rivella Blau Tr 4x6x50 PE,Blau,50,False,4,6,Normal
15952,Rivella Grüntee Tr 4x6x50 PE,Grüntee,50,False,4,6,Normal
16214,Rivella Rot Tr 4x6x50 PE HPB,Rot,50,False,4,6,HPB
16215,Rivella Blau Tr 4x6x50 PE HPB,Blau,50,False,4,6,HPB
17151,Rivella Rot Ha 12x100 PE,Rot,100,True,1,12,Normal
17152,Rivella Blau Ha 12x100 PE,Blau,100,True,1,12,Normal
18333,Passaia Light Sc 6x150 PE,Passaia Light,150,False,1,6,Normal
18334,Passaia Light Tr 4x6x50 PE,Passaia Light,50,False,4,6,Normal
18919,Rivella Rot Sc 6x150 PE Halbpaletten,Rot,150,False,1,6,Halbpaletten
18920,Riv. Blau Sc 6x150 PE Halbpalett,Blau,150,False,1,6,Halbpaletten
19046,Rivella Rot Tr 3x8x50 PE,Rot,50,False,3,8,Normal
19047,Rivella Blau Tr 3x8x50 PE,Blau,50,False,3,8,Normal
19374,Rivella Rot Sc 6x125 PE HPB,Rot,125,False,1,6,HPB
19375,Rivella Blau Sc 6x125 PE HPB,Blau,125,False,1,6,HPB
20745,Rivella Rot engl. Etikette Tr 24x50 PE,Rot,50,False,1,24,Engl
20949,Rivella Rot Sc 24x20 PE SA,Rot,20,False,1,24,Normal
20951,Rivella Grüntee Sc 24x20 PE SA,Grüntee,20,False,1,24,Normal
21845,Rivella Refresh Sc 24x20 PE SA,Refresh,20,False,1,24,Normal
21846,Rivella Refresh Tr 4x6x50 PE,Refresh,50,False,4,6,Normal
21847,Rivella Refresh Tr 4x6x50 PE HPB,Refresh,50,False,4,6,HPB
21848,Rivella Refresh Tr 3x8x50 PE,Refresh,50,False,3,8,Normal
21849,Rivella Refresh Sc 6x125 PE HPB,Refresh,125,False,1,6,HPB
21850,Rivella Refresh Sc 6x150 PE,Refresh,150,False,1,6,Normal
21851,Rivella Refresh Ha 6x150 PE,Refresh,150,True,1,6,Normal
21865,Rivella Refresh Tr 24x50 PE,Refresh,50,False,1,24,Normal
21968,Rivella Refresh Sc 6x100 PE,Refresh,100,False,1,6,Normal
22178,1/1 Pal. Rivella Rot 84x6x150cl,Rot,150,False,1,6,84er
22179,1/1 Pal. Rivella Blau 84x6x150cl,Blau,150,False,1,6,84er
22180,1/1 Pal. Rivella Refresh 84x6x150cl,Refresh,150,False,1,6,84er
22199,Rivella Rot Tr 3x8x50 PE Migros,Rot,50,False,3,8,Migros
22200,Rivella Blau Tr 3x8x50 PE Migros,Blau,50,False,3,8,Migros
22202,Rivella Refresh Tr 3x8x50 PE Migros,Refresh,50,False,3,8,Migros
22249,Rivella Rot TR 3x8x20 PE,Rot,20,False,3,8,Normal
22250,Rivella Holunderblüte Tr 4x6x50 PE,Holunder,50,False,4,6,Normal
22251,Rivella Holunderblüte Tr 24x50 PE,Holunder,50,False,1,24,Normal
22275,Rivella Blau Sc 8x150 PE,Blau,150,False,1,8,8er Pack
22276,Rivella Rot Sc 8x150 PE,Rot,150,False,1,8,8er Pack
22361,Rivella Rot Sc 6x125 PE Halbpalett,Rot,125,False,1,6,Halbpaletten
22362,Rivella Blau Sc 6x125 PE Halbpalett,Blau,125,False,1,6,Halbpaletten
22363,Rivella Rot Tr 4x6x50 PE Halbpalett,Rot,50,False,4,6,Halbpaletten
22364,Rivella Blau Tr 4x6x50 PE Halbpalett,Blau,50,False,4,6,Halbpaletten
22720,Rivella Rot Sc 6x150 PE HPB,Rot,150,False,1,6,HPB
22721,Rivella Blau Sc 6x150 PE HPB,Blau,150,False,1,6,HPB
22868,Passaia Sc 6x150 PE,Passaia,150,False,1,6,Normal
22869,Passaia Tr 4x6x50 PE,Passaia,50,False,4,6,Normal
23071,Rivella Refresh Sc 12x75cl PE,Refresh,75,False,1,12,Normal
23149,Rivella Grapefruit Tr 24x50 PE,Grapefruit,50,False,1,24,Normal
23151,Rivella Grapefruit Tr 4x6x50 PE,Grapefruit,50,False,4,6,Normal
23152,Rivella Naturaplan Tr 4x6x50 PE,Naturaplan,50,False,4,6,Normal
23154,Passaia Zero Sc 6x150 PE,Passaia Zero,150,False,1,6,Normal
23155,Passaia Zero Tr 4x6x50 PE,Passaia Zero,50,False,4,6,Normal
23357,Passaia Sc 6x150 PE,Passaia,150,False,1,6,Normal
23358,Passaia Tr 4x6x50 PE,Passaia,50,False,4,6,Normal
23444,Rivella Rot Tr 3x8x50 PET Landi,Rot,50,False,3,8,Landi
23446,Rivella Blau Tr 3x8x50 PET Landi,Blau,50,False,3,8,Landi
23545,Sterilisation zu Wochenbeginn,Sterilisation zu Wochenbeginn,0,-,0,0,-
23546,Zwischensterilisation,Zwischensterilisation,0,-,0,0,-
23547,Wochenendreinigung,Wochenendreinigung,0,-,0,0,-
23614,Rivella Refresh Sc 6x150 PE HPB,Refresh,150,False,1,6,HPB
