Product,Quantity
12020,30000
12021,57000
13327,96400
15097,48300
15099,85400
15101,95800
15227,39600
15228,94300
15229,900
15230,50900
15231,29200
15950,37400
15951,47500
15952,29300
16214,78600
16215,11500
17151,36600
17152,8500
18333,72700
18334,46500
18919,81200
18920,19400
19046,45000
19047,96000
19374,93400
19375,10500
20745,97300
20949,85900
20951,4100
21845,38200
21846,66000
21847,91100
21848,94100
21849,59100
21850,42100
21851,64100
21865,99800
21968,22700
22178,60400
22179,4700
22180,21900
22199,30800
22200,68800
22202,78200
22249,90800
22250,4600
22251,71700
22275,45600
22276,99700
22361,70000
22362,82400
22363,5000
22364,76400
22720,35300
22721,6700
22868,4700
22869,27400
23071,87900
23149,500
23151,47700
23152,90800
23154,95200
23155,66000
23357,12400
23358,58300
23444,53700
23446,25500
23545,5300
23546,52200
23547,13400
23614,57500
