6,0,clingo,0.07219815254211426,480,480,28,342,106,259,126,306,121,104,1,3,nan,nan,False
6,2,clingo,0.04995894432067871,420,420,27,342,106,259,126,306,124,106,1,3,nan,nan,False
6,1,clingo,0.06223940849304199,390,390,26,330,100,255,124,302,84,72,1,4,nan,nan,False
6,3,clingo,0.05551457405090332,390,390,28,338,104,259,126,306,118,98,1,2,nan,nan,False
7,0,clingo,0.04792308807373047,570,570,49,222,137,320,159,381,105,89,1,1,nan,nan,False
7,3,clingo,0.04564094543457031,480,480,51,222,137,320,159,381,108,95,1,2,nan,nan,False
7,2,clingo,0.05784773826599121,510,510,47,222,137,320,159,381,134,115,1,1,nan,nan,False
7,1,clingo,0.11198663711547852,480,480,46,208,130,316,157,377,108,78,1,2,nan,nan,False
8,3,clingo,0.050462961196899414,510,510,59,274,171,411,208,488,138,125,2,2,nan,nan,False
8,1,clingo,0.05960583686828613,570,570,53,270,169,403,204,480,109,88,1,1,nan,nan,False
8,2,clingo,0.06646943092346191,585,585,54,276,172,387,196,464,96,80,1,1,nan,nan,False
8,0,clingo,0.04369091987609863,660,660,58,276,172,387,196,464,109,88,1,1,nan,nan,False
9,2,clingo,0.02523350715637207,600,600,61,342,214,472,243,567,151,120,1,2,nan,nan,False
9,1,clingo,0.07670474052429199,660,660,66,330,208,480,247,575,95,77,1,1,nan,nan,False
9,0,clingo,0.04620862007141113,690,690,65,340,213,468,241,563,141,124,1,1,nan,nan,False
9,3,clingo,0.07041668891906738,600,600,66,334,210,488,251,583,143,115,1,2,nan,nan,False
10,1,clingo,0.06369829177856445,810,810,72,412,259,591,308,706,154,100,1,1,nan,nan,False
10,2,clingo,0.0812673568725586,690,690,68,408,257,551,288,666,164,118,1,1,nan,nan,False
10,0,clingo,0.05486917495727539,780,780,73,404,255,543,284,658,201,147,2,4,nan,nan,False
10,3,clingo,0.08356595039367676,690,690,73,400,253,571,298,686,158,109,1,1,nan,nan,False
11,3,clingo,0.025360584259033203,795,795,79,474,301,660,349,797,175,140,2,2,nan,nan,False
11,2,clingo,0.043343305587768555,735,735,75,484,306,644,341,781,274,219,2,4,nan,nan,False
11,0,clingo,0.0862874984741211,870,870,80,478,303,632,335,769,393,338,4,1,nan,nan,False
11,1,clingo,0.07369542121887207,900,900,79,486,307,684,361,821,194,125,1,1,nan,nan,False
12,1,clingo,0.1167459487915039,990,990,86,566,359,783,418,944,232,147,2,1,nan,nan,False
12,0,clingo,0.051157474517822266,960,960,87,556,354,723,388,884,509,434,4,1,nan,nan,False
12,2,clingo,0.05147957801818848,810,810,83,564,358,739,396,900,283,201,2,7,nan,nan,False
12,3,clingo,0.14046549797058105,855,855,86,556,354,763,408,924,287,204,2,6,nan,nan,False
13,1,clingo,0.06498908996582031,1080,1080,93,652,415,888,479,1075,280,148,2,1,nan,nan,False
13,0,clingo,0.06677484512329102,1035,1035,94,640,409,820,445,1007,188,128,2,1,nan,nan,False
13,3,clingo,0.1140584945678711,945,945,93,640,409,864,467,1051,352,238,2,7,nan,nan,False
13,2,clingo,0.1271038055419922,900,900,95,648,413,836,453,1023,312,216,2,7,nan,nan,False
14,1,clingo,0.0860893726348877,1125,1125,100,748,477,1007,548,1222,326,156,2,1,nan,nan,False
14,2,clingo,0.0783076286315918,945,945,103,744,475,951,520,1166,347,243,2,8,nan,nan,False
14,0,clingo,0.07624173164367676,1065,1065,100,736,471,971,530,1186,229,152,2,2,nan,nan,False
14,3,clingo,0.058750152587890625,975,975,101,736,471,983,536,1198,369,268,2,9,nan,nan,False
15,2,clingo,0.1022493839263916,1035,1035,110,840,538,1060,585,1305,537,334,3,10,nan,nan,False
15,3,clingo,0.10919380187988281,1065,1065,108,832,534,1096,603,1341,533,387,4,6,nan,nan,False
15,1,clingo,0.14234566688537598,1155,1155,106,868,552,1168,639,1413,397,188,2,1,nan,nan,False
15,0,clingo,0.10332155227661133,1080,1080,108,838,537,1096,603,1341,288,221,2,1,nan,nan,False
16,1,clingo,0.10623049736022949,1245,1245,113,974,621,1295,714,1572,571,237,2,1,nan,nan,False
16,2,clingo,0.116119384765625,1515,1515,116,940,604,1231,682,1508,1200,587,3,7,nan,nan,False
16,0,clingo,0.07132816314697266,1170,1170,115,940,604,1215,674,1492,514,348,4,5,nan,nan,False
16,3,clingo,0.15044021606445312,1080,1080,115,938,603,1223,678,1500,1438,1124,8,11,nan,nan,False
17,3,clingo,0.06827354431152344,1110,1110,122,1050,676,1356,757,1667,961,767,6,9,nan,nan,False
17,1,clingo,0.09136724472045898,1335,1335,120,1086,694,1428,793,1739,674,249,2,2,nan,nan,False
17,0,clingo,0.10386872291564941,1245,1245,122,1048,675,1340,749,1651,331,238,2,1,nan,nan,False
17,2,clingo,0.11148381233215332,1605,1605,124,1048,675,1356,757,1667,1149,567,6,10,nan,nan,False
18,1,clingo,0.06809282302856445,1365,1365,127,1208,773,1575,880,1922,789,306,3,2,nan,nan,False
18,2,clingo,0.07832193374633789,1665,1665,131,1166,752,1495,840,1842,2377,865,7,18,nan,nan,False
18,0,clingo,0.061983346939086914,1335,1335,129,1164,751,1471,828,1818,401,227,2,1,nan,nan,False
18,3,clingo,0.1052091121673584,1125,1125,132,1166,752,1491,838,1838,1528,1193,9,11,nan,nan,False
19,1,clingo,0.06632709503173828,1380,1380,135,1338,857,1732,973,2117,1164,477,4,10,nan,nan,False
19,0,clingo,0.03588366508483887,1425,1425,136,1284,830,1608,911,1993,329,196,2,1,nan,nan,False
19,2,clingo,0.08019065856933594,1680,1680,138,1290,833,1640,927,2025,4046,1477,12,13,nan,nan,False
19,3,clingo,0.12495732307434082,1215,1215,140,1286,831,1628,921,2013,2051,1465,12,15,nan,nan,False
20,2,clingo,0.09351134300231934,1770,1770,145,1416,916,1783,1014,2208,5002,1811,11,9,nan,nan,False
20,0,clingo,0.09577274322509766,1515,1515,145,1416,916,1763,1004,2188,437,260,3,1,nan,nan,False
20,1,clingo,0.1224527359008789,1425,1425,142,1472,944,1891,1068,2316,1980,780,6,11,nan,nan,False
20,3,clingo,0.15207481384277344,1305,1305,147,1412,914,1771,1008,2196,2125,1433,12,10,nan,nan,False
21,0,clingo,0.15328598022460938,1605,1605,152,1548,1003,1912,1095,2379,413,247,2,1,nan,nan,False
21,1,clingo,0.1521766185760498,1440,1440,149,1612,1035,2056,1167,2523,4212,1240,10,13,nan,nan,False
21,2,clingo,0.1809537410736084,1785,1785,155,1552,1005,1940,1109,2407,6821,2329,14,17,nan,nan,False
21,3,clingo,0.406574010848999,1410,1410,154,1540,998,1914,1095,2379,12636,10202,52,21,nan,nan,False
22,0,clingo,0.14194321632385254,1695,1695,162,1690,1096,2071,1192,2582,527,301,3,1,nan,nan,False
22,1,clingo,0.2013242244720459,1470,1470,159,1756,1129,2223,1268,2734,6340,1759,13,21,nan,nan,False
22,3,clingo,0.2355637550354004,1485,1485,161,1678,1089,2069,1190,2578,2981,2173,14,14,nan,nan,False
22,2,clingo,0.2512342929840088,1800,1800,163,1698,1100,2111,1212,2622,11652,4907,26,17,nan,nan,False
23,0,clingo,0.11167025566101074,1710,1710,172,1838,1193,2240,1295,2797,804,527,5,1,nan,nan,False
23,1,clingo,0.21601533889770508,1515,1515,167,1910,1229,2404,1377,2961,10704,3465,18,27,nan,nan,False
23,2,clingo,0.22627711296081543,1890,1890,171,1846,1197,2280,1315,2837,14283,5913,30,21,nan,nan,False
23,3,clingo,0.2349109649658203,1530,1530,168,1826,1186,2238,1293,2793,6595,3989,27,11,nan,nan,False
24,0,clingo,0.16785693168640137,1740,1740,179,1992,1294,2415,1402,3020,1478,887,7,19,nan,nan,False
24,3,clingo,0.21096134185791016,1620,1620,175,1976,1285,2405,1396,3008,5390,3605,24,17,nan,nan,False
24,1,clingo,0.28876757621765137,1560,1560,174,2068,1332,2587,1488,3192,22645,6490,30,18,nan,nan,False
24,2,clingo,0.2958817481994629,1980,1980,181,1998,1297,2451,1420,3056,20050,6070,30,15,nan,nan,False
25,0,clingo,0.15577077865600586,1830,1830,187,2152,1399,2592,1511,3247,1331,824,6,10,nan,nan,False
25,3,clingo,0.2587881088256836,1710,1710,182,2132,1388,2578,1503,3231,5855,3702,23,16,nan,nan,False
25,2,clingo,0.2829568386077881,2070,2070,189,2156,1401,2628,1529,3283,22710,6529,32,21,nan,nan,False
25,1,clingo,0.29447293281555176,1650,1650,181,2228,1437,2768,1599,3423,24044,7304,33,13,nan,nan,False
26,0,clingo,0.20203471183776855,1890,1890,194,2318,1508,2779,1626,3486,2087,1148,9,15,nan,nan,False
26,3,clingo,0.317669153213501,1770,1770,189,2298,1497,2765,1618,3470,9451,6461,34,16,nan,nan,False
26,1,clingo,0.5146157741546631,1665,1665,191,2398,1548,2963,1718,3670,37615,12725,60,25,nan,nan,False
26,2,clingo,0.5136866569519043,2100,2100,197,2324,1511,2819,1646,3526,43341,14144,62,14,nan,nan,False
27,0,clingo,0.20736241340637207,1905,1905,201,2490,1621,2972,1745,3733,3149,2037,13,16,nan,nan,False
27,2,clingo,0.5802645683288574,2115,2115,205,2496,1624,3012,1765,3773,60479,19966,80,32,nan,nan,False
27,1,clingo,0.604860782623291,1755,1755,198,2570,1661,3156,1837,3917,44384,12364,60,20,nan,nan,False
27,3,clingo,0.5782010555267334,1830,1830,196,2470,1610,2958,1737,3717,13014,11044,60,15,nan,nan,False
28,0,clingo,0.25409913063049316,2085,2085,207,2702,1755,3263,1914,4080,14031,3624,23,30,nan,nan,False
28,3,clingo,1.07016921043396,1845,1845,203,2648,1727,3157,1860,3972,27236,23277,93,20,nan,nan,False
28,2,clingo,1.2810618877410889,2130,2130,215,2674,1741,3211,1888,4028,124388,39690,127,25,nan,nan,False
28,1,clingo,2.644228458404541,1860,1860,205,2742,1774,3349,1956,4164,275560,121299,381,36,nan,nan,False
29,0,clingo,0.5500833988189697,2145,2145,214,2888,1877,3472,2043,4347,28516,6118,30,28,nan,nan,False
29,1,clingo,0.7312173843383789,1935,1935,212,2926,1895,3554,2083,4427,44542,12810,61,14,nan,nan,False
29,2,clingo,1.0562412738800049,2220,2220,222,2854,1860,3408,2011,4283,132150,39522,129,20,nan,nan,False
29,3,clingo,1.167635202407837,1935,1935,210,2828,1846,3354,1983,4227,32188,26893,118,23,nan,nan,False
30,0,clingo,0.619483470916748,2205,2205,221,3080,2003,3687,2176,4622,54859,10459,56,36,nan,nan,False
30,1,clingo,0.8210222721099854,2025,2025,219,3116,2020,3765,2214,4698,53646,15871,66,20,nan,nan,False
30,2,clingo,2.7716333866119385,2235,2235,232,3048,1987,3627,2146,4562,410238,118862,363,14,nan,nan,False
30,3,clingo,2.7549588680267334,1995,1995,218,3020,1972,3569,2116,4502,116495,93135,314,26,nan,nan,False
31,0,clingo,0.7660713195800781,2235,2235,229,3280,2134,3912,2315,4909,96688,18813,77,33,nan,nan,False
31,1,clingo,1.0981512069702148,2055,2055,226,3316,2151,3990,2353,4985,122210,27830,118,20,nan,nan,False
31,3,clingo,5.465481281280518,2010,2010,226,3218,2102,3790,2253,4785,242264,196906,572,31,nan,nan,False
31,2,clingo,6.34009313583374,2295,2295,239,3244,2116,3844,2281,4841,1262076,318806,891,30,nan,nan,False
32,0,clingo,1.5859813690185547,2250,2250,237,3486,2269,4143,2458,5204,172577,34206,125,38,nan,nan,False
32,1,clingo,2.1435294151306152,2115,2115,233,3522,2286,4221,2496,5280,226522,59276,232,18,nan,nan,False
32,2,clingo,7.963017463684082,2025,2025,245,3502,2277,4175,2474,5236,2092464,416031,1062,45,nan,nan,False
32,3,clingo,28.288327932357788,2025,2025,236,3422,2236,4017,2394,5076,1213199,1044057,2386,22,nan,nan,False
33,0,clingo,1.754305362701416,2340,2340,245,3692,2405,4368,2599,5495,195983,40995,132,33,nan,nan,False
33,1,clingo,11.325209140777588,2130,2130,241,3736,2426,4462,2645,5587,1071308,295331,827,45,nan,nan,False
33,2,clingo,20.698771953582764,2040,2040,252,3712,2415,4408,2619,5535,4202843,868968,2046,34,nan,nan,False
33,3,clingo,72.44822287559509,2040,2040,244,3632,2374,4250,2539,5375,2898220,2486113,5445,19,nan,nan,False
34,0,clingo,2.7932817935943604,2430,2430,253,3900,2542,4597,2742,5790,273781,42202,133,24,nan,nan,False
34,1,clingo,7.132538080215454,2220,2220,248,3950,2567,4697,2792,5890,1054181,278176,802,25,nan,nan,False
34,2,clingo,20.808239459991455,2130,2130,259,3924,2555,4639,2764,5834,4092006,990564,2234,31,nan,nan,False
34,3,clingo,126.93259263038635,2130,2130,251,3846,2515,4485,2686,5678,4680456,3973727,8190,21,nan,nan,False
35,0,clingo,2.65872859954834,2460,2460,261,4126,2690,4850,2899,6113,258630,56142,189,27,nan,nan,False
35,1,clingo,19.096300840377808,2265,2265,256,4180,2717,4958,2953,6221,4239900,658509,1819,24,nan,nan,False
35,3,clingo,81.90417909622192,2220,2220,259,4066,2660,4722,2835,5985,2808955,2297982,4635,41,nan,nan,False
35,2,clingo,89.05660939216614,2175,2175,267,4148,2702,4888,2919,6153,22945436,4139254,8190,20,nan,nan,False
36,0,clingo,7.529830455780029,2475,2475,269,4356,2841,5105,3058,6440,1061635,196961,510,33,nan,nan,False
36,1,clingo,22.245431423187256,2355,2355,263,4406,2866,5205,3108,6540,4056690,649081,1787,33,nan,nan,False
36,3,clingo,31.965126752853394,2295,2295,266,4292,2809,4965,2988,6300,1089903,958505,2171,21,nan,nan,False
36,2,clingo,46.84614419937134,2265,2265,274,4372,2850,5131,3072,6468,10850204,2129246,4119,34,nan,nan,False
37,1,clingo,21.290666341781616,2445,2445,270,4632,3015,5452,3263,6859,3883639,567006,1533,34,nan,nan,False
37,0,clingo,26.186175107955933,2490,2490,279,4594,2997,5370,3223,6779,2910354,675117,1596,34,nan,nan,False
37,3,clingo,62.235313415527344,2325,2325,274,4528,2964,5226,3151,6635,2211227,1967765,4094,41,nan,nan,False
37,2,clingo,107.45689272880554,2310,2310,282,4610,3006,5396,3237,6807,15251649,4134353,8189,23,nan,nan,False
38,1,clingo,29.825899839401245,2535,2535,277,4878,3176,5727,3434,7210,5228396,739486,1929,47,nan,nan,False
38,0,clingo,34.25224328041077,2580,2580,286,4830,3153,5625,3384,7110,4110118,901164,2046,26,nan,nan,False
38,3,clingo,80.53743267059326,2415,2415,281,4762,3119,5477,3310,6962,2869964,2460513,5403,46,nan,nan,False
38,2,clingo,423.9149167537689,2325,2325,292,4854,3166,5667,3406,7154,67272153,16467415,29715,18,nan,nan,False
39,1,clingo,71.1873300075531,2550,2550,287,5126,3339,6000,3605,7561,10606736,1841381,4093,34,nan,nan,False
39,0,clingo,132.98164534568787,2595,2595,296,5078,3316,5898,3555,7461,20605389,3382157,7195,31,nan,nan,False
39,3,clingo,220.7613160610199,2430,2430,288,5006,3280,5742,3477,7305,6854332,6146794,12346,34,nan,nan,False
39,2,clingo,376.63010573387146,2415,2415,299,5096,3326,5928,3571,7493,54325713,12550271,21500,48,nan,nan,False
40,0,clingo,114.71381568908691,2685,2685,303,5326,3480,6165,3724,7808,13398657,2502659,5180,49,nan,nan,False
40,1,clingo,121.69877243041992,2565,2565,298,5380,3506,6279,3780,7920,12780121,3066407,6396,36,nan,nan,False
40,3,clingo,198.87624430656433,2460,2460,294,5326,3480,6153,3718,7796,5891925,4965958,9787,39,nan,nan,False
40,2,clingo,600.311984539032,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
41,1,clingo,198.09858393669128,2610,2610,306,5642,3678,6568,3961,8291,12001949,4177794,8190,58,nan,nan,False
41,0,clingo,216.5681188106537,2715,2715,314,5582,3649,6442,3899,8167,28140005,4772667,8875,48,nan,nan,False
41,3,clingo,391.71639132499695,2490,2490,302,5590,3653,6446,3901,8171,10928478,9204176,16382,31,nan,nan,False
41,2,clingo,600.217422246933,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
42,1,clingo,234.52414345741272,2700,2700,313,5904,3851,6851,4140,8658,21500216,5046775,9914,58,nan,nan,False
42,3,clingo,507.2579016685486,2580,2580,309,5854,3827,6729,4080,8538,15203124,9363791,16382,51,nan,nan,False
42,0,clingo,550.8761763572693,2760,2760,321,5846,3823,6729,4080,8538,84779805,14502375,26635,55,nan,nan,False
42,2,clingo,600.3600504398346,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
43,2,clingo,600.1903324127197,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
43,3,clingo,600.3305628299713,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
43,1,clingo,600.3605678081512,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
43,0,clingo,600.3370079994202,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
6,3,clingo-bad,0.0442957878112793,390,390,27,333,103,207,79,251,227,197,2,2,nan,nan,False
6,1,clingo-bad,0.05214095115661621,390,390,27,326,99,203,79,248,155,126,2,5,nan,nan,False
6,2,clingo-bad,0.06249833106994629,420,420,25,331,102,206,79,250,134,115,1,4,nan,nan,False
6,0,clingo-bad,0.03724527359008789,480,480,27,333,103,207,79,251,169,156,2,2,nan,nan,False
7,1,clingo-bad,0.0476837158203125,480,480,47,204,129,256,98,315,240,183,2,4,nan,nan,False
7,3,clingo-bad,0.04570198059082031,480,480,51,217,136,263,98,321,525,443,5,2,nan,nan,False
7,0,clingo-bad,0.048125505447387695,570,570,48,213,134,261,98,319,337,284,2,3,nan,nan,False
7,2,clingo-bad,0.05040693283081055,510,510,47,211,133,260,98,318,240,195,2,7,nan,nan,False
8,0,clingo-bad,0.04669785499572754,660,660,58,267,169,321,119,395,607,470,5,5,nan,nan,False
8,2,clingo-bad,0.02681446075439453,585,585,54,267,169,321,119,395,539,420,5,5,nan,nan,False
8,3,clingo-bad,0.0648658275604248,510,510,57,263,170,322,119,390,1010,812,6,6,nan,nan,False
8,1,clingo-bad,0.05025053024291992,570,570,53,253,164,316,119,386,899,744,6,5,nan,nan,False
9,2,clingo-bad,0.03632020950317383,600,600,60,326,209,388,142,477,614,472,5,6,nan,nan,False
9,0,clingo-bad,0.057253360748291016,690,690,65,325,208,387,142,477,1071,855,7,4,nan,nan,False
9,1,clingo-bad,0.07097792625427246,660,660,60,324,209,388,142,475,3110,2491,16,7,nan,nan,False
9,3,clingo-bad,0.08237266540527344,600,600,66,322,209,388,142,473,2770,2195,14,7,nan,nan,False
10,0,clingo-bad,0.034818172454833984,780,780,72,394,252,460,167,571,901,657,6,8,nan,nan,False
10,2,clingo-bad,0.046755313873291016,690,690,68,392,252,460,167,569,897,659,6,10,nan,nan,False
10,1,clingo-bad,0.07709980010986328,810,810,66,380,251,459,167,558,2657,2147,14,8,nan,nan,False
10,3,clingo-bad,0.08359885215759277,690,690,73,387,252,460,167,564,4134,3411,25,9,nan,nan,False
11,2,clingo-bad,0.061782121658325195,735,735,75,462,299,538,194,667,1807,1401,13,10,nan,nan,False
11,0,clingo-bad,0.06426453590393066,870,870,81,465,299,538,194,670,4116,3358,24,6,nan,nan,False
11,1,clingo-bad,0.11873245239257812,900,900,78,450,298,537,194,656,7108,5682,31,8,nan,nan,False
11,3,clingo-bad,0.12091398239135742,795,795,79,456,298,537,194,662,7840,6339,33,9,nan,nan,False
12,2,clingo-bad,0.1195530891418457,810,810,81,541,351,623,223,775,3666,2684,17,13,nan,nan,False
12,0,clingo-bad,0.1899855136871338,960,960,88,543,350,622,223,778,8116,6739,35,11,nan,nan,False
12,1,clingo-bad,0.31435155868530273,990,990,85,526,349,621,223,762,15202,12718,62,9,nan,nan,False
12,3,clingo-bad,0.35350513458251953,855,855,87,531,349,621,223,767,27914,21880,106,11,nan,nan,False
13,2,clingo-bad,0.1432487964630127,900,900,93,625,406,713,254,891,7033,5346,30,17,nan,nan,False
13,0,clingo-bad,0.24985957145690918,1035,1035,95,627,405,712,254,894,12574,10618,61,10,nan,nan,False
13,1,clingo-bad,0.47064661979675293,1080,1080,91,608,404,711,254,876,37836,32249,127,8,nan,nan,False
13,3,clingo-bad,0.9181556701660156,945,945,94,614,404,711,254,882,76045,63398,253,11,nan,nan,False
14,2,clingo-bad,0.28467512130737305,945,945,100,714,466,810,287,1013,20119,14915,70,17,nan,nan,False
14,0,clingo-bad,0.564521074295044,1065,1065,101,703,463,807,287,1005,48182,39572,151,15,nan,nan,False
14,1,clingo-bad,0.8554630279541016,1125,1125,98,694,463,807,287,996,67524,55201,234,8,nan,nan,False
14,3,clingo-bad,2.8562557697296143,975,975,101,702,464,808,287,1003,275385,228688,764,10,nan,nan,False
15,2,clingo-bad,0.7297286987304688,1035,1035,107,810,529,912,322,1145,37298,28942,125,18,nan,nan,False
15,0,clingo-bad,1.1241734027862549,1080,1080,108,797,527,910,322,1134,75765,63075,252,15,nan,nan,False
15,1,clingo-bad,6.671273469924927,1155,1155,104,775,525,908,322,1114,622681,539621,1533,17,nan,nan,False
15,3,clingo-bad,8.54842734336853,1065,1065,108,797,527,910,322,1134,857679,719030,2046,10,nan,nan,False
