6,0,clingo,0.07219815254211426,480,480,28,342,106,259,126,306,121,104,1,3,nan,nan,False
16,2,clingo-bad,2.359649658203125,1515,1515,113,896,595,1019,359,1270,136395,104112,380,24,nan,nan,False
16,0,clingo-bad,3.801342725753784,1170,1170,115,898,594,1018,359,1273,236442,201164,637,19,nan,nan,False
16,1,clingo-bad,15.247132539749146,1245,1245,111,874,592,1016,359,1251,1390281,1210539,3138,20,nan,nan,False
16,3,clingo-bad,22.824707984924316,1080,1080,115,896,594,1018,359,1271,2140860,1817506,4177,16,nan,nan,False
17,0,clingo-bad,7.546016693115234,1245,1245,122,1005,665,1132,398,1420,433037,377256,1025,24,nan,nan,False
17,2,clingo-bad,15.08992886543274,1605,1605,122,1005,667,1134,398,1418,1143580,877834,2189,12,nan,nan,False
17,1,clingo-bad,40.8883695602417,1335,1335,118,979,663,1130,398,1396,3008129,2625046,6141,25,nan,nan,False
17,3,clingo-bad,82.89422369003296,1110,1110,122,1001,665,1132,398,1416,7009515,5943430,12859,6,nan,nan,False
18,0,clingo-bad,22.726628065109253,1335,1335,129,1118,740,1252,439,1575,1254195,1095779,2812,25,nan,nan,False
18,2,clingo-bad,99.7310962677002,1665,1665,129,1116,742,1254,439,1571,6494640,5160663,11260,17,nan,nan,False
18,1,clingo-bad,148.75796937942505,1365,1365,128,1088,738,1250,439,1547,11227661,9574869,18823,19,nan,nan,False
18,3,clingo-bad,189.42925810813904,1125,1125,129,1119,743,1255,439,1573,13253416,11334352,22577,25,nan,nan,False
19,0,clingo-bad,48.784929275512695,1425,1425,136,1237,819,1378,482,1738,2650736,2345752,5577,31,nan,nan,False
19,2,clingo-bad,198.49599194526672,1680,1680,136,1233,821,1380,482,1732,12008312,9442933,17497,23,nan,nan,False
19,1,clingo-bad,293.09368205070496,1380,1380,135,1204,818,1377,482,1706,17998445,15695154,32764,18,nan,nan,False
19,3,clingo-bad,466.55904388427734,1215,1215,136,1240,823,1382,482,1737,31356845,26627974,49149,21,nan,nan,False
20,0,clingo-bad,293.2825996875763,1515,1515,143,1363,904,1512,527,1908,12659659,11477381,21803,65,nan,nan,False
20,2,clingo-bad,447.9517066478729,1770,1770,144,1358,904,1512,527,1903,24432457,20074417,33576,31,nan,nan,False
20,1,clingo-bad,600.0901834964752,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
20,3,clingo-bad,600.0715885162354,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
21,3,clingo-bad,600.056440114975,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
21,2,clingo-bad,600.0651116371155,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
21,0,clingo-bad,600.0891988277435,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
21,1,clingo-bad,600.1109261512756,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
6,0,asp,0.3279612064361572,480,480,1135,58858,13377,2612,13617,22630,1687,1215,8,1,nan,nan,False
6,3,asp,0.4756155014038086,390,390,923,42408,9727,2402,10097,16710,3868,2893,17,4,nan,nan,False
6,2,asp,0.49733567237854004,420,420,1405,83896,18895,2884,18985,31658,4201,1704,11,2,nan,nan,False
6,1,asp,0.5487394332885742,390,390,1075,55959,12718,2555,13001,21594,8000,3979,24,2,nan,nan,False
7,0,asp,1.4862797260284424,570,570,1571,107294,23812,3582,24164,41131,11690,5612,28,4,nan,nan,False
7,2,asp,1.9437956809997559,510,510,1897,148272,32690,3910,32864,56131,15078,5918,30,4,nan,nan,False
7,3,asp,2.6646480560302734,480,480,1246,71741,16079,3259,16624,28131,19350,15791,65,2,nan,nan,False
7,1,asp,3.267263889312744,480,480,1443,95516,21236,3457,21670,36831,40161,21687,89,2,nan,nan,False
8,0,asp,12.341757774353027,660,660,2099,182182,39753,4762,40253,69836,58882,30781,124,6,nan,nan,False
8,2,asp,18.299500942230225,585,585,2481,244688,53131,5146,53425,92976,100155,38983,126,8,nan,nan,False
8,3,asp,20.814833402633667,510,510,1967,165298,36117,4630,36701,63596,118043,72756,253,4,nan,nan,False
8,1,asp,24.53156566619873,570,570,1886,153351,33554,4549,34185,59176,143439,93078,277,4,nan,nan,False
9,0,asp,165.4332377910614,690,690,3163,382456,82108,6610,82564,145853,567598,191575,516,8,nan,nan,False
9,3,asp,173.96284675598145,600,600,2513,255074,55066,5958,55884,98293,475142,360501,917,6,nan,nan,False
9,2,asp,184.04646801948547,600,600,3257,401777,86205,6703,86612,153069,546427,239366,652,10,nan,nan,False
9,1,asp,257.2109296321869,660,660,2404,234426,50680,5849,51560,90585,883634,626826,1486,5,nan,nan,False
10,3,asp,601.0503482818604,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
10,2,asp,601.6370775699615,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
10,0,asp,601.6549293994904,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
10,1,asp,602.2493739128113,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
6,1,concorde,0.06709647178649902,nan,390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
6,0,concorde,0.04595375061035156,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
6,3,concorde,0.0704200267791748,nan,390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
6,2,concorde,0.05392122268676758,nan,420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,3,concorde,0.06686568260192871,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,1,concorde,0.0597381591796875,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,2,concorde,0.11123490333557129,nan,510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,0,concorde,0.06487679481506348,nan,570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,3,concorde,0.06995987892150879,nan,510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,2,concorde,0.09342765808105469,nan,585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,0,concorde,0.10701584815979004,nan,660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,1,concorde,0.1462996006011963,nan,570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,1,concorde,0.07963395118713379,nan,660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,3,concorde,0.08916473388671875,nan,600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,2,concorde,0.05658698081970215,nan,600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,0,concorde,0.10444021224975586,nan,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,0,concorde,0.05370211601257324,nan,780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,3,concorde,0.06410646438598633,nan,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,2,concorde,0.10168933868408203,nan,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,1,concorde,0.15763449668884277,nan,810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,3,concorde,0.05186724662780762,nan,795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,2,concorde,0.07346320152282715,nan,735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,1,concorde,0.0733492374420166,nan,900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,0,concorde,0.0872354507446289,nan,870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,3,concorde,0.05077767372131348,nan,855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,2,concorde,0.06739544868469238,nan,810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,0,concorde,0.0652012825012207,nan,960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,1,concorde,0.17357730865478516,nan,990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,3,concorde,0.06639790534973145,nan,945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,1,concorde,0.08626747131347656,nan,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,2,concorde,0.09067058563232422,nan,900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,0,concorde,0.09848737716674805,nan,1035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,2,concorde,0.04947972297668457,nan,945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,3,concorde,0.05925154685974121,nan,975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,0,concorde,0.1011660099029541,nan,1065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,1,concorde,0.13805246353149414,nan,1125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,3,concorde,0.08873391151428223,nan,1065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,1,concorde,0.10100388526916504,nan,1155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,0,concorde,0.1059103012084961,nan,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,2,concorde,0.08027482032775879,nan,1035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,2,concorde,0.12047290802001953,nan,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,0,concorde,0.12703227996826172,nan,1170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,3,concorde,0.09638714790344238,nan,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,1,concorde,0.14170384407043457,nan,1245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,2,concorde,0.06890320777893066,nan,1605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,3,concorde,0.08400774002075195,nan,1110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,1,concorde,0.08778905868530273,nan,1335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,0,concorde,0.0744483470916748,nan,1245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,0,concorde,0.06318449974060059,nan,1335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,3,concorde,0.12720561027526855,nan,1125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,2,concorde,0.10925841331481934,nan,1665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,1,concorde,0.1338944435119629,nan,1365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
19,0,concorde,0.11016368865966797,nan,1425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
19,2,concorde,0.07946586608886719,nan,1680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
19,3,concorde,0.09015369415283203,nan,1215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
19,1,concorde,0.1534440517425537,nan,1380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
20,1,concorde,0.09590506553649902,nan,1425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
20,2,concorde,0.08507227897644043,nan,1770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
20,3,concorde,0.12602972984313965,nan,1305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
20,0,concorde,0.10652327537536621,nan,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
21,2,concorde,0.08485054969787598,nan,1785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
21,1,concorde,0.12008857727050781,nan,1440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
21,3,concorde,0.14430737495422363,nan,1410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
21,0,concorde,0.17864084243774414,nan,1605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
22,1,concorde,0.12604713439941406,nan,1470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
22,3,concorde,0.08906102180480957,nan,1485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
22,2,concorde,0.1282360553741455,nan,1800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
22,0,concorde,0.1290264129638672,nan,1695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
23,0,concorde,0.10096335411071777,nan,1710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
23,2,concorde,0.1255357265472412,nan,1890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
23,1,concorde,0.13821125030517578,nan,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
23,3,concorde,0.13474583625793457,nan,1530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
24,2,concorde,0.11637473106384277,nan,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
24,1,concorde,0.07922220230102539,nan,1560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
24,3,concorde,0.12469625473022461,nan,1620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
24,0,concorde,0.10344147682189941,nan,1740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
25,1,concorde,0.11749958992004395,nan,1650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
25,2,concorde,0.15447998046875,nan,2070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
25,0,concorde,0.15493440628051758,nan,1830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
25,3,concorde,0.15398550033569336,nan,1710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
26,0,concorde,0.13648128509521484,nan,1890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
26,1,concorde,0.1337144374847412,nan,1665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
26,2,concorde,0.1675269603729248,nan,2100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
26,3,concorde,0.15181207656860352,nan,1770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
27,2,concorde,0.10777473449707031,nan,2115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
27,1,concorde,0.1361844539642334,nan,1755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
27,3,concorde,0.13684320449829102,nan,1830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
27,0,concorde,0.4502224922180176,nan,1905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
28,3,concorde,0.08087158203125,nan,1845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
28,1,concorde,0.10338330268859863,nan,1860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
28,2,concorde,0.12308192253112793,nan,2130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
28,0,concorde,0.10148358345031738,nan,2085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
29,3,concorde,0.15036559104919434,nan,1935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
29,2,concorde,0.16680550575256348,nan,2220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
29,1,concorde,0.20879602432250977,nan,1935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
29,0,concorde,0.17773008346557617,nan,2145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
30,3,concorde,0.1579301357269287,nan,1995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
30,2,concorde,0.17388296127319336,nan,2235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
30,1,concorde,0.1739346981048584,nan,2025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
30,0,concorde,0.23755764961242676,nan,2205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
31,3,concorde,0.19782209396362305,nan,2010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
31,1,concorde,0.2073984146118164,nan,2055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
31,0,concorde,0.2203514575958252,nan,2235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
31,2,concorde,0.23757076263427734,nan,2295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
32,1,concorde,0.19212055206298828,nan,2115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
32,2,concorde,0.19121003150939941,nan,2025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
32,0,concorde,0.1951155662536621,nan,2250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
32,3,concorde,0.12038016319274902,nan,2025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
33,2,concorde,0.1330430507659912,nan,2040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
33,0,concorde,0.15622425079345703,nan,2340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
33,1,concorde,0.1729745864868164,nan,2130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
33,3,concorde,0.09222841262817383,nan,2040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
34,2,concorde,0.18609046936035156,nan,2130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
34,3,concorde,0.15941905975341797,nan,2130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
34,1,concorde,0.17431282997131348,nan,2220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
34,0,concorde,0.15635299682617188,nan,2430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
35,1,concorde,0.11339688301086426,nan,2265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
35,3,concorde,0.1504971981048584,nan,2220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
35,2,concorde,0.16944241523742676,nan,2175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
35,0,concorde,0.17244243621826172,nan,2460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
36,2,concorde,0.15556120872497559,nan,2265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
36,3,concorde,0.15451264381408691,nan,2295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
36,1,concorde,0.19738292694091797,nan,2355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
36,0,concorde,0.17348575592041016,nan,2475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
37,1,concorde,0.17099428176879883,nan,2445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
37,0,concorde,0.17717361450195312,nan,2490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
37,3,concorde,0.23112130165100098,nan,2325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
37,2,concorde,0.24175548553466797,nan,2310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
38,3,concorde,0.279111385345459,nan,2415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
38,2,concorde,0.28939032554626465,nan,2325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
38,1,concorde,0.307354211807251,nan,2535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
38,0,concorde,0.29075193405151367,nan,2580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
39,2,concorde,0.17182660102844238,nan,2415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
39,0,concorde,0.2203512191772461,nan,2595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
39,3,concorde,0.2125380039215088,nan,2430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
39,1,concorde,0.23264837265014648,nan,2550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
40,2,concorde,0.14298725128173828,nan,2460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
40,3,concorde,0.2081456184387207,nan,2460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
40,1,concorde,0.2133481502532959,nan,2565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
40,0,concorde,0.24041509628295898,nan,2685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
41,3,concorde,0.15486359596252441,nan,2490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
41,2,concorde,0.2000281810760498,nan,2490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
41,1,concorde,0.2231748104095459,nan,2610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
41,0,concorde,0.2055492401123047,nan,2715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
42,1,concorde,0.14679241180419922,nan,2700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
42,0,concorde,0.13437294960021973,nan,2760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
42,3,concorde,0.15021491050720215,nan,2580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
42,2,concorde,0.24332761764526367,nan,2580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
43,3,concorde,0.18296384811401367,nan,2595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
