6,0,clingo,0.07219815254211426,480,480,28,342,106,259,126,306,121,104,1,3,nan,nan,False
43,1,concorde,0.20658469200134277,nan,2730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
43,2,concorde,0.22724294662475586,nan,2610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
43,0,concorde,0.23734760284423828,nan,2775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
44,2,concorde,0.24077153205871582,nan,2625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
44,1,concorde,0.24654674530029297,nan,2760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
44,3,concorde,0.2507028579711914,nan,2685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
44,0,concorde,0.24010658264160156,nan,2790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
45,1,concorde,0.1504511833190918,nan,2775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
45,2,concorde,0.20576763153076172,nan,2655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
45,0,concorde,0.1746978759765625,nan,2805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
45,3,concorde,0.2460005283355713,nan,2730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
46,3,concorde,0.17829561233520508,nan,2745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
46,1,concorde,0.22644567489624023,nan,2790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
46,2,concorde,0.24436450004577637,nan,2670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
46,0,concorde,0.23691201210021973,nan,2835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
47,1,concorde,0.1961503028869629,nan,2805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
47,2,concorde,0.2419133186340332,nan,2685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
47,3,concorde,0.2477879524230957,nan,2835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
47,0,concorde,0.22962212562561035,nan,2850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
48,0,concorde,0.18804097175598145,nan,2865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
48,3,concorde,0.20848417282104492,nan,2850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
48,2,concorde,0.22879600524902344,nan,2715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
48,1,concorde,0.24722027778625488,nan,2895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
49,1,concorde,0.14803385734558105,nan,2925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
49,2,concorde,0.19245624542236328,nan,2715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
49,3,concorde,0.19145727157592773,nan,2865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
49,0,concorde,0.17183160781860352,nan,2880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
50,2,concorde,0.3013284206390381,nan,2730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
50,1,concorde,0.31437158584594727,nan,2940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
50,0,concorde,0.2685532569885254,nan,2970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
50,3,concorde,0.6124334335327148,nan,2880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
51,1,concorde,0.25085926055908203,nan,3030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
51,2,concorde,0.309053897857666,nan,2820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
51,3,concorde,0.3038790225982666,nan,2970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
51,0,concorde,0.314800500869751,nan,2985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
52,2,concorde,0.2726740837097168,nan,2835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
52,1,concorde,0.3218259811401367,nan,3060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
52,3,concorde,0.31923937797546387,nan,3120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
52,0,concorde,0.35071659088134766,nan,3030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
53,3,concorde,0.32654905319213867,nan,3135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
53,1,concorde,0.3901357650756836,nan,3075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
53,2,concorde,0.37175559997558594,nan,2925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
53,0,concorde,0.3964087963104248,nan,3120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
54,1,concorde,0.23345470428466797,nan,3090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
54,3,concorde,0.3067505359649658,nan,3150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
54,2,concorde,0.3476438522338867,nan,3015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
54,0,concorde,0.35863280296325684,nan,3135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
55,0,concorde,0.3813338279724121,nan,3150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
55,1,concorde,0.36525607109069824,nan,3180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
55,3,concorde,0.40828824043273926,nan,3240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
55,2,concorde,0.7375409603118896,nan,3030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
56,1,concorde,0.38485050201416016,nan,3195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
56,0,concorde,0.3826456069946289,nan,3165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
56,2,concorde,0.6613304615020752,nan,3045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
56,3,concorde,0.7537648677825928,nan,3255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
57,3,concorde,0.27076005935668945,nan,3345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
57,1,concorde,0.3082244396209717,nan,3225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
57,0,concorde,0.22310686111450195,nan,3195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
57,2,concorde,0.44350123405456543,nan,3135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
58,1,concorde,0.2491621971130371,nan,3240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
58,2,concorde,0.31499695777893066,nan,3225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
58,3,concorde,0.3540983200073242,nan,3375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
58,0,concorde,0.341019868850708,nan,3285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
59,1,concorde,0.20053410530090332,nan,3255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
59,3,concorde,0.2704479694366455,nan,3405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
59,0,concorde,0.3485560417175293,nan,3375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
59,2,concorde,0.5484879016876221,nan,3240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
60,1,concorde,0.2872645854949951,nan,3270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
60,2,concorde,0.33371949195861816,nan,3255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
60,3,concorde,0.34558534622192383,nan,3450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
60,0,concorde,0.21977543830871582,nan,3405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
61,1,concorde,0.40771007537841797,nan,3285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
61,0,concorde,0.39795613288879395,nan,3450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
61,2,concorde,0.4022798538208008,nan,3300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
61,3,concorde,0.4140002727508545,nan,3480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
62,3,concorde,0.18585848808288574,nan,3570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
62,1,concorde,0.288867712020874,nan,3345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
62,0,concorde,0.3262312412261963,nan,3480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
62,2,concorde,0.2783315181732178,nan,3390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
63,1,concorde,0.33959412574768066,nan,3360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
63,2,concorde,0.3922247886657715,nan,3480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
63,3,concorde,0.4342031478881836,nan,3585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
63,0,concorde,0.35385894775390625,nan,3495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
64,1,concorde,0.2865316867828369,nan,3450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
64,3,concorde,0.3984260559082031,nan,3600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
64,0,concorde,0.4215066432952881,nan,3510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
64,2,concorde,0.36695098876953125,nan,3510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
65,2,concorde,0.24055933952331543,nan,3600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
65,0,concorde,0.380007266998291,nan,3510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
65,1,concorde,0.48654890060424805,nan,3465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
65,3,concorde,0.4354133605957031,nan,3615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
66,3,concorde,0.45856666564941406,nan,3630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
66,0,concorde,0.5110909938812256,nan,3600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
66,2,concorde,0.5278463363647461,nan,3690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
66,1,concorde,0.5766541957855225,nan,3555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
67,1,concorde,0.3775975704193115,nan,3645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
67,0,concorde,0.3907477855682373,nan,3615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
67,2,concorde,0.5345728397369385,nan,3720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
67,3,concorde,1.0145642757415771,nan,3645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
68,2,concorde,0.22122740745544434,nan,3735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
68,3,concorde,0.31365108489990234,nan,3675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
68,1,concorde,0.4441704750061035,nan,3660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
68,0,concorde,0.3656046390533447,nan,3660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
69,2,concorde,0.38146376609802246,nan,3750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
69,3,concorde,0.44957828521728516,nan,3765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
69,0,concorde,0.46373438835144043,nan,3750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
69,1,concorde,1.4220664501190186,nan,3675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
70,1,concorde,0.4437105655670166,nan,3765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
70,2,concorde,0.4932851791381836,nan,3765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
70,0,concorde,0.5236551761627197,nan,3795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
70,3,concorde,0.5324888229370117,nan,3780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
71,1,concorde,0.3159935474395752,nan,3810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
71,0,concorde,0.3783588409423828,nan,3810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
71,2,concorde,0.48387694358825684,nan,3810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
71,3,concorde,0.4994211196899414,nan,3810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
6,2,pddl,0.7297613620758057,420,420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
6,1,pddl,0.7274484634399414,390,390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
6,0,pddl,0.7110364437103271,480,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
6,3,pddl,0.6993942260742188,390,390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,1,pddl,0.21631574630737305,480,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,3,pddl,0.2255558967590332,480,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,2,pddl,0.24163460731506348,510,510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
7,0,pddl,0.22188401222229004,570,570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,1,pddl,0.3331587314605713,570,570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,2,pddl,0.3356294631958008,585,585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,3,pddl,0.3321528434753418,510,510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
8,0,pddl,0.2747344970703125,660,660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,1,pddl,0.42333555221557617,660,660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,2,pddl,0.42731666564941406,600,600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,0,pddl,0.4139842987060547,690,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
9,3,pddl,0.4552152156829834,600,600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,1,pddl,0.7466189861297607,810,810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,2,pddl,0.7672748565673828,690,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,0,pddl,0.7304432392120361,780,780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
10,3,pddl,0.7693357467651367,690,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,1,pddl,1.214120864868164,900,900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,2,pddl,1.241844892501831,735,735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,3,pddl,1.2858223915100098,795,795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
11,0,pddl,1.2603018283843994,870,870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,1,pddl,2.6903340816497803,990,990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,2,pddl,2.727163076400757,810,810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,3,pddl,2.798304319381714,855,855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
12,0,pddl,2.8173491954803467,960,960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,1,pddl,6.268732309341431,1080,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,2,pddl,6.378777980804443,900,900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,0,pddl,6.6223554611206055,1035,1035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
13,3,pddl,6.65182638168335,945,945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,1,pddl,15.372766017913818,1125,1125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,3,pddl,15.733529567718506,975,975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,2,pddl,15.752789497375488,945,945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
14,0,pddl,15.736572742462158,1065,1065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,1,pddl,36.46139335632324,1155,1155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,2,pddl,37.08486461639404,1035,1035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,3,pddl,37.27302432060242,1065,1065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
15,0,pddl,37.36870312690735,1080,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,1,pddl,86.57482743263245,1245,1245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,3,pddl,87.93316793441772,1080,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,0,pddl,88.25317049026489,1170,1170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
16,2,pddl,88.7161877155304,1515,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,1,pddl,206.84665155410767,1335,1335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,3,pddl,207.48310375213623,1110,1110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,0,pddl,207.65090107917786,1245,1245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
17,2,pddl,209.18123412132263,1605,1605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,2,pddl,472.83646416664124,1665,1665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,3,pddl,476.98180174827576,1125,1125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,0,pddl,479.96288776397705,1335,1335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
18,1,pddl,473.35750818252563,1365,1365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
19,2,pddl,600.83646416664124,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
19,3,pddl,600.98180174827576,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
19,0,pddl,600.96288776397705,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
19,1,pddl,600.35750818252563,-1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
6,0,ilp,0.6044669151306152,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,252,False
6,3,ilp,0.6330084800720215,nan,390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,252,False
6,1,ilp,0.6483781337738037,nan,390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,252,False
6,2,ilp,0.6399543285369873,nan,420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,252,False
7,3,ilp,0.42501091957092285,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,508,False
7,0,ilp,0.40840578079223633,nan,570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,508,False
7,1,ilp,0.4498114585876465,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,508,False
7,2,ilp,0.4485175609588623,nan,510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,508,False
8,1,ilp,0.7818591594696045,nan,570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,1020,False
8,3,ilp,0.7545750141143799,nan,510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,1020,False
8,0,ilp,0.8405992984771729,nan,660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,1020,False
8,2,ilp,0.8113226890563965,nan,585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,1020,False
9,3,ilp,1.8079895973205566,nan,600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90,2044,False
9,2,ilp,1.9543259143829346,nan,600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90,2044,False
9,0,ilp,1.9547927379608154,nan,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90,2044,False
9,1,ilp,2.0146961212158203,nan,660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90,2044,False
10,2,ilp,3.2926902770996094,nan,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110,4092,False
10,1,ilp,3.610163927078247,nan,810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110,4092,False
10,3,ilp,3.5926241874694824,nan,690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110,4092,False
10,0,ilp,3.642435312271118,nan,780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110,4092,False
11,2,ilp,7.1913251876831055,nan,735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132,8188,False
11,3,ilp,7.375463962554932,nan,795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132,8188,False
11,1,ilp,7.413147687911987,nan,900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132,8188,False
11,0,ilp,7.797265529632568,nan,870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132,8188,False
12,0,ilp,15.517475843429565,nan,960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,16380,False
12,2,ilp,15.911172151565552,nan,810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,16380,False
12,3,ilp,16.097075700759888,nan,855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,16380,False
12,1,ilp,16.204836130142212,nan,990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,16380,False
13,0,ilp,35.57870006561279,nan,1035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182,32764,False
13,1,ilp,35.87720990180969,nan,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182,32764,False
