6,0,clingo,0.07219815254211426,480,480,28,342,106,259,126,306,121,104,1,3,nan,nan,False
13,3,ilp,36.01009440422058,nan,945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182,32764,False
13,2,ilp,36.468764781951904,nan,900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182,32764,False
14,2,ilp,78.07208156585693,nan,945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210,65532,False
14,0,ilp,82.715749502182,nan,1065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210,65532,False
14,3,ilp,83.59395742416382,nan,975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210,65532,False
14,1,ilp,85.78977036476135,nan,1125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210,65532,False
15,3,ilp,185.46120977401733,nan,1065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240,131068,False
15,1,ilp,186.927099943161,nan,1155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240,131068,False
15,2,ilp,190.55819058418274,nan,1035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240,131068,False
15,0,ilp,191.46168446540833,nan,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240,131068,False
16,3,ilp,409.18871998786926,nan,1080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272,262140,False
16,0,ilp,413.3065438270569,nan,1170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272,262140,False
16,1,ilp,423.038711309433,nan,1245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272,262140,False
16,2,ilp,432.04255294799805,nan,1515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272,262140,False
17,3,ilp,600.18871998786926,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
17,0,ilp,600.3065438270569,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
17,1,ilp,600.038711309433,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
17,2,ilp,600.04255294799805,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,lp_perfect,0.2376868724822998,480,480,652,nan,nan,False
6,3,lp_perfect,0.23234033584594727,-1,390,592,nan,nan,False
6,3,lp_perfect,0.21000194549560547,-1,390,592,nan,nan,False
6,0,lp_perfect,0.27610278129577637,480,480,652,nan,nan,False
6,0,lp_perfect,0.1957390308380127,480,480,652,nan,nan,False
6,3,lp_perfect,0.2597382068634033,-1,390,592,nan,nan,False
6,0,lp_perfect,0.21956586837768555,480,480,640,nan,nan,False
6,3,lp_perfect,0.18894195556640625,390,390,582,nan,nan,False
6,3,lp_perfect,0.15599560737609863,390,390,582,nan,nan,False
6,0,lp_perfect,0.23702716827392578,480,480,640,nan,nan,False
6,2,lp_perfect,0.15813398361206055,420,420,595,nan,nan,False
6,3,lp_perfect,0.2114717960357666,390,390,564,nan,nan,False
6,0,lp_perfect,0.26847410202026367,480,480,622,nan,nan,False
6,1,lp_perfect,0.19747686386108398,510,510,508,nan,nan,False
7,3,lp_perfect,0.16523504257202148,480,480,712,nan,nan,False
7,1,lp_perfect,0.1752307415008545,600,600,662,nan,nan,False
7,0,lp_perfect,0.28223729133605957,570,570,786,nan,nan,False
7,2,lp_perfect,0.2012338638305664,510,510,759,nan,nan,False
8,1,lp_perfect,0.26399683952331543,690,690,841,nan,nan,False
8,3,lp_perfect,0.18100333213806152,510,510,855,nan,nan,False
8,2,lp_perfect,0.2200002670288086,585,585,955,nan,nan,False
8,0,lp_perfect,0.256000280380249,660,660,966,nan,nan,False
9,0,lp_perfect,0.2539999485015869,690,690,1182,nan,nan,False
9,2,lp_perfect,0.24234390258789062,600,600,1195,nan,nan,False
9,3,lp_perfect,0.21834421157836914,600,600,1047,nan,nan,False
9,1,lp_perfect,0.2623453140258789,780,780,1076,nan,nan,False
10,2,lp_perfect,0.2110002040863037,690,690,1405,nan,nan,False
10,1,lp_perfect,0.20694947242736816,1260,1260,1278,nan,nan,False
10,3,lp_perfect,0.27193784713745117,690,690,1257,nan,nan,False
10,0,lp_perfect,0.20394158363342285,780,780,1344,nan,nan,False
11,1,lp_perfect,0.23668837547302246,1350,1350,1500,nan,nan,False
11,0,lp_perfect,0.2666923999786377,870,870,1631,nan,nan,False
11,3,lp_perfect,0.2496950626373291,795,795,1540,nan,nan,False
11,2,lp_perfect,0.25266385078430176,735,735,1649,nan,nan,False
12,0,lp_perfect,0.24567508697509766,960,960,1923,nan,nan,False
12,1,lp_perfect,0.19681930541992188,1440,1440,1807,nan,nan,False
12,3,lp_perfect,0.2314162254333496,855,855,1818,nan,nan,False
12,2,lp_perfect,0.2704188823699951,810,810,1897,nan,nan,False
13,1,lp_perfect,0.22900009155273438,1530,1530,2083,nan,nan,False
13,0,lp_perfect,0.26700377464294434,1035,1035,2209,nan,nan,False
13,3,lp_perfect,0.2239983081817627,945,945,2090,nan,nan,False
13,2,lp_perfect,0.23099708557128906,900,900,2157,nan,nan,False
14,1,lp_perfect,0.27431178092956543,1575,1575,2421,nan,nan,False
14,2,lp_perfect,0.2719402313232422,945,945,2473,nan,nan,False
14,3,lp_perfect,0.28336668014526367,975,975,2424,nan,nan,False
14,0,lp_perfect,0.2603895664215088,1065,1065,2469,nan,nan,False
6,2,lp_perfect,0.17840027809143066,420,420,601,nan,nan,False
6,1,lp_perfect,0.20440077781677246,510,510,514,nan,nan,False
6,0,lp_perfect,0.23840069770812988,480,480,628,nan,nan,False
6,3,lp_perfect,0.22364544868469238,390,390,570,nan,nan,False
7,2,lp_perfect,0.18101048469543457,510,510,766,nan,nan,False
7,0,lp_perfect,0.21003270149230957,570,570,793,nan,nan,False
7,3,lp_perfect,0.18004941940307617,480,480,719,nan,nan,False
7,1,lp_perfect,0.2650473117828369,600,600,669,nan,nan,False
8,2,lp_perfect,0.18899965286254883,585,585,963,nan,nan,False
8,3,lp_perfect,0.1770031452178955,510,510,863,nan,nan,False
8,0,lp_perfect,0.24300026893615723,660,660,974,nan,nan,False
8,1,lp_perfect,0.21500039100646973,690,690,849,nan,nan,False
9,1,lp_perfect,0.25427699089050293,780,780,1085,nan,nan,False
9,2,lp_perfect,0.22057509422302246,600,600,1204,nan,nan,False
9,0,lp_perfect,0.28461503982543945,690,690,1191,nan,nan,False
9,3,lp_perfect,0.13459491729736328,600,600,1056,nan,nan,False
10,0,lp_perfect,0.26038384437561035,780,780,1354,nan,nan,False
10,1,lp_perfect,0.21738219261169434,1260,1260,1288,nan,nan,False
10,2,lp_perfect,0.26116347312927246,690,690,1415,nan,nan,False
10,3,lp_perfect,0.2393360137939453,690,690,1267,nan,nan,False
11,1,lp_perfect,0.19830989837646484,1350,1350,1511,nan,nan,False
11,2,lp_perfect,0.17528724670410156,735,735,1660,nan,nan,False
11,0,lp_perfect,0.19730734825134277,870,870,1642,nan,nan,False
11,3,lp_perfect,0.17230987548828125,795,795,1551,nan,nan,False
12,0,lp_perfect,0.22194719314575195,960,960,1935,nan,nan,False
12,1,lp_perfect,0.2523345947265625,1440,1440,1819,nan,nan,False
12,3,lp_perfect,0.24731016159057617,855,855,1830,nan,nan,False
12,2,lp_perfect,0.2726094722747803,810,810,1909,nan,nan,False
13,0,lp_perfect,0.16801190376281738,1035,1035,2222,nan,nan,False
13,2,lp_perfect,0.2349991798400879,900,900,2170,nan,nan,False
13,3,lp_perfect,0.22900056838989258,945,945,2103,nan,nan,False
13,1,lp_perfect,0.24500060081481934,1530,1530,2096,nan,nan,False
14,0,lp_perfect,0.24199891090393066,1065,1065,2483,nan,nan,False
14,3,lp_perfect,0.23599815368652344,975,975,2438,nan,nan,False
14,1,lp_perfect,0.29799938201904297,1575,1575,2435,nan,nan,False
14,2,lp_perfect,0.23299956321716309,945,945,2487,nan,nan,False
15,1,lp_perfect,0.326002836227417,1605,1605,2735,nan,nan,False
15,3,lp_perfect,0.29702115058898926,1065,1065,2763,nan,nan,False
15,2,lp_perfect,0.31002306938171387,1035,1035,2838,nan,nan,False
15,0,lp_perfect,0.36202406883239746,1080,1080,2870,nan,nan,False
16,0,lp_perfect,0.25517988204956055,1170,1170,3289,nan,nan,False
16,1,lp_perfect,0.2615807056427002,1695,1695,3068,nan,nan,False
16,3,lp_perfect,0.3115718364715576,1080,1080,3114,nan,nan,False
16,2,lp_perfect,0.3095846176147461,1515,1515,3169,nan,nan,False
17,1,lp_perfect,0.3438680171966553,1785,1785,3510,nan,nan,False
17,0,lp_perfect,0.4712405204772949,1245,1245,3632,nan,nan,False
17,3,lp_perfect,0.3142411708831787,1110,1110,3499,nan,nan,False
17,2,lp_perfect,0.39324474334716797,1605,1605,3637,nan,nan,False
6,1,lp_perfect,0.1753239631652832,510,510,520,nan,nan,False
6,3,lp_perfect,0.17784595489501953,390,390,576,nan,nan,False
6,0,lp_perfect,0.19684195518493652,480,480,634,nan,nan,False
6,2,lp_perfect,0.20882153511047363,420,420,607,nan,nan,False
7,0,lp_perfect,0.18199920654296875,570,570,800,nan,nan,False
7,2,lp_perfect,0.24499845504760742,510,510,773,nan,nan,False
7,3,lp_perfect,0.17600274085998535,480,480,726,nan,nan,False
7,1,lp_perfect,0.27900004386901855,600,600,676,nan,nan,False
8,3,lp_perfect,0.18799901008605957,510,510,871,nan,nan,False
8,2,lp_perfect,0.18600177764892578,585,585,971,nan,nan,False
8,1,lp_perfect,0.26799750328063965,690,690,857,nan,nan,False
8,0,lp_perfect,0.20499706268310547,660,660,982,nan,nan,False
9,1,lp_perfect,0.2744765281677246,780,780,1094,nan,nan,False
9,3,lp_perfect,0.19862914085388184,600,600,1065,nan,nan,False
9,0,lp_perfect,0.2186450958251953,690,690,1200,nan,nan,False
9,2,lp_perfect,0.25548505783081055,600,600,1213,nan,nan,False
10,0,lp_perfect,0.2106931209564209,780,780,1364,nan,nan,False
10,1,lp_perfect,0.1775047779083252,1260,1260,1298,nan,nan,False
10,3,lp_perfect,0.20563888549804688,690,690,1277,nan,nan,False
10,2,lp_perfect,0.2736318111419678,690,690,1425,nan,nan,False
11,0,lp_perfect,0.27777647972106934,870,870,1653,nan,nan,False
11,2,lp_perfect,0.18277668952941895,735,735,1671,nan,nan,False
11,3,lp_perfect,0.21477484703063965,795,795,1562,nan,nan,False
11,1,lp_perfect,0.29276180267333984,1350,1350,1522,nan,nan,False
6,0,lp_perfect,0.25800085067749023,480,480,640,nan,nan,False
6,3,lp_perfect,0.19600296020507812,390,390,582,nan,nan,False
6,0,lp_perfect,0.2305769920349121,480,480,652,nan,nan,False
6,3,lp_perfect,0.19263815879821777,-1,390,592,nan,nan,False
6,2,lp_perfect,0.21663260459899902,-1,420,625,nan,nan,False
6,1,lp_perfect,0.21961116790771484,-1,510,537,nan,nan,False
7,0,lp_perfect,0.2490077018737793,570,570,819,nan,nan,False
7,3,lp_perfect,0.19899749755859375,-2,480,744,nan,nan,False
7,1,lp_perfect,0.23099565505981445,-1,600,695,nan,nan,False
7,2,lp_perfect,0.2380080223083496,-1,510,792,nan,nan,False
8,1,lp_perfect,0.2222745418548584,-2,690,878,nan,nan,False
8,0,lp_perfect,0.2182772159576416,660,660,1002,nan,nan,False
8,2,lp_perfect,0.2852768898010254,-1,585,991,nan,nan,False
8,3,lp_perfect,0.3412816524505615,-2,510,892,nan,nan,False
9,0,lp_perfect,0.2819702625274658,-1,690,1224,nan,nan,False
9,1,lp_perfect,0.32096385955810547,-2,795,1118,nan,nan,False
9,3,lp_perfect,0.3029615879058838,-2,600,1087,nan,nan,False
9,2,lp_perfect,0.30596208572387695,-2,600,1237,nan,nan,False
10,0,lp_perfect,0.22797250747680664,-1,780,1391,nan,nan,False
10,3,lp_perfect,0.18300175666809082,-2,690,1301,nan,nan,False
10,1,lp_perfect,0.2129981517791748,-2,1275,1325,nan,nan,False
10,2,lp_perfect,0.25099635124206543,-3,690,1451,nan,nan,False
11,0,lp_perfect,0.24431419372558594,-1,870,1683,nan,nan,False
11,3,lp_perfect,0.2794981002807617,-2,795,1589,nan,nan,False
11,1,lp_perfect,0.28049564361572266,-2,1365,1550,nan,nan,False
11,2,lp_perfect,0.31914782524108887,-3,735,1699,nan,nan,False
12,1,lp_perfect,0.236802339553833,-2,1455,1862,nan,nan,False
12,2,lp_perfect,0.20299959182739258,-4,810,1951,nan,nan,False
12,3,lp_perfect,0.20502018928527832,-3,855,1872,nan,nan,False
12,0,lp_perfect,0.31100034713745117,-1,960,1978,nan,nan,False
13,3,lp_perfect,0.22822952270507812,-3,945,2148,nan,nan,False
13,1,lp_perfect,0.254227876663208,-2,1530,2141,nan,nan,False
13,2,lp_perfect,0.2604978084564209,-4,900,2214,nan,nan,False
13,0,lp_perfect,0.2757437229156494,-2,1050,2269,nan,nan,False
14,0,lp_perfect,0.2787325382232666,-2,1080,2534,nan,nan,False
14,1,lp_perfect,0.29799985885620117,-2,1575,2483,nan,nan,False
14,3,lp_perfect,0.2740161418914795,-4,990,2495,nan,nan,False
14,2,lp_perfect,0.29300475120544434,-4,945,2534,nan,nan,False
15,1,lp_perfect,0.41193389892578125,-2,1605,2787,nan,nan,False
15,0,lp_perfect,0.42283034324645996,-3,1095,2927,nan,nan,False
15,2,lp_perfect,0.37582921981811523,-4,1035,2887,nan,nan,False
15,3,lp_perfect,0.43649768829345703,-4,1080,2823,nan,nan,False
16,0,lp_perfect,0.33067822456359863,-3,1185,3348,nan,nan,False
16,2,lp_perfect,0.3537311553955078,-4,1515,3222,nan,nan,False
16,1,lp_perfect,0.36272120475769043,-2,1695,3123,nan,nan,False
16,3,lp_perfect,0.37328314781188965,-4,1095,3180,nan,nan,False
17,1,lp_perfect,0.2838466167449951,-2,1785,3569,nan,nan,False
17,2,lp_perfect,0.2777879238128662,-4,1605,3694,nan,nan,False
17,0,lp_perfect,0.3487868309020996,-4,1275,3694,nan,nan,False
17,3,lp_perfect,0.4047873020172119,-5,1125,3569,nan,nan,False
18,0,lp_perfect,0.2649965286254883,-5,1350,4058,nan,nan,False
18,1,lp_perfect,0.26447606086730957,-2,1815,3981,nan,nan,False
18,2,lp_perfect,0.2914745807647705,-5,1665,4079,nan,nan,False
18,3,lp_perfect,0.522740364074707,-6,1140,3976,nan,nan,False
19,0,lp_perfect,0.33800172805786133,-5,1440,4482,nan,nan,False
19,1,lp_perfect,0.3110017776489258,-3,1830,4443,nan,nan,False
19,2,lp_perfect,0.377993106842041,-6,1680,4502,nan,nan,False
19,3,lp_perfect,0.567185640335083,-6,1230,4508,nan,nan,False
20,0,lp_perfect,0.29799699783325195,-6,1545,4888,nan,nan,False
20,2,lp_perfect,0.22493934631347656,-6,1770,5058,nan,nan,False
20,1,lp_perfect,0.31095218658447266,-4,1875,4850,nan,nan,False
20,3,lp_perfect,0.5515320301055908,-7,1320,4903,nan,nan,False
21,1,lp_perfect,0.3554854393005371,-5,1890,5321,nan,nan,False
21,2,lp_perfect,0.43939733505249023,-7,1785,5604,nan,nan,False
21,0,lp_perfect,0.5721402168273926,-6,1620,5322,nan,nan,False
21,3,lp_perfect,0.7760818004608154,-8,1410,5316,nan,nan,False
22,2,lp_perfect,0.30356454849243164,-8,1800,6129,nan,nan,False
22,0,lp_perfect,0.4508981704711914,-7,1710,5758,nan,nan,False
22,1,lp_perfect,0.5658891201019287,-5,1920,5846,nan,nan,False
22,3,lp_perfect,0.6863136291503906,-8,1485,5822,nan,nan,False
23,1,lp_perfect,0.4873805046081543,-6,1965,6377,nan,nan,False
23,2,lp_perfect,0.5713796615600586,-9,1890,6592,nan,nan,False
23,0,lp_perfect,0.8321592807769775,-8,1725,6342,nan,nan,False
23,3,lp_perfect,1.2985920906066895,-8,1530,6294,nan,nan,False
24,1,lp_perfect,0.6579062938690186,-7,2010,6854,nan,nan,False
24,0,lp_perfect,0.8566181659698486,-9,1755,6891,nan,nan,False
24,2,lp_perfect,0.9437494277954102,-9,1995,7280,nan,nan,False
24,3,lp_perfect,1.2867860794067383,-8,1620,6836,nan,nan,False
25,1,lp_perfect,0.858506441116333,-7,2115,7542,nan,nan,False
25,0,lp_perfect,1.021129846572876,-10,1860,7379,nan,nan,False
25,2,lp_perfect,1.4666283130645752,-10,2085,7779,nan,nan,False
25,3,lp_perfect,1.5436432361602783,-8,1710,7396,nan,nan,False
26,0,lp_perfect,0.5314862728118896,-11,1920,7938,nan,nan,False
26,1,lp_perfect,1.3295650482177734,-8,2130,8172,nan,nan,False
26,2,lp_perfect,1.835557460784912,-11,2115,8384,nan,nan,False
26,3,lp_perfect,1.7975664138793945,-9,1770,8003,nan,nan,False
27,0,lp_perfect,0.989008903503418,-11,1920,8562,nan,nan,False
27,1,lp_perfect,1.9115240573883057,-8,2220,8833,nan,nan,False
27,3,lp_perfect,2.447439193725586,-9,1830,8647,nan,nan,False
27,2,lp_perfect,3.050436019897461,-12,2130,9092,nan,nan,False
28,0,lp_perfect,1.305448293685913,-11,2400,9200,nan,nan,False
28,1,lp_perfect,1.9864492416381836,-9,2310,9378,nan,nan,False
28,3,lp_perfect,4.029403448104858,-9,1845,9292,nan,nan,False
28,2,lp_perfect,5.929806470870972,-13,2145,9760,nan,nan,False
29,0,lp_perfect,3.0304815769195557,-11,2460,9929,nan,nan,False
29,1,lp_perfect,5.5711586475372314,-9,2400,9964,nan,nan,False
29,3,lp_perfect,6.139820098876953,-9,1935,9944,nan,nan,False
29,2,lp_perfect,8.161429405212402,-13,2235,10517,nan,nan,False
30,0,lp_perfect,0.9632692337036133,-11,2520,10704,nan,nan,False
30,1,lp_perfect,8.201244354248047,-9,2490,10680,nan,nan,False
30,3,lp_perfect,13.742127895355225,-10,1995,10651,nan,nan,False
30,2,lp_perfect,24.775709867477417,-14,2250,11232,nan,nan,False
31,0,lp_perfect,2.2946391105651855,-11,2550,11529,nan,nan,False
31,1,lp_perfect,8.694278478622437,-10,2520,11395,nan,nan,False
31,2,lp_perfect,25.458061933517456,-14,2310,12061,nan,nan,False
31,3,lp_perfect,39.293092489242554,-11,2010,11394,nan,nan,False
32,0,lp_perfect,0.900996208190918,-12,2565,12236,nan,nan,False
32,1,lp_perfect,29.04939031600952,-11,2580,12184,nan,nan,False
32,2,lp_perfect,32.147350788116455,-14,2340,12778,nan,nan,False
32,3,lp_perfect,142.61712050437927,-12,2040,12174,nan,nan,False
33,0,lp_perfect,3.584057331085205,-12,2655,13226,nan,nan,False
33,2,lp_perfect,113.82215285301208,-15,2355,13691,nan,nan,False
33,1,lp_perfect,146.38245511054993,-11,2595,12967,nan,nan,False
33,3,lp_perfect,365.5079746246338,-13,2055,12953,nan,nan,False
34,0,lp_perfect,11.49189019203186,-12,2430,14334,nan,nan,False
34,3,lp_perfect,601.2061808109283,-1,0,-1,nan,nan,True
34,1,lp_perfect,601.2971775531769,-1,0,-1,nan,nan,True
34,2,lp_perfect,601.2101786136627,-1,0,-1,nan,nan,True
35,0,lp_perfect,6.212284326553345,-12,2760,14722,nan,nan,False
35,1,lp_perfect,255.25744557380676,-12,2745,14672,nan,nan,False
35,2,lp_perfect,407.953941822052,-16,2490,15477,nan,nan,False
35,3,lp_perfect,600.979630947113,-1,0,-1,nan,nan,True
36,0,lp_perfect,7.032526016235352,-12,2775,15578,nan,nan,False
36,1,lp_perfect,320.86133551597595,-12,2835,15524,nan,nan,False
36,2,lp_perfect,447.6693296432495,-16,2580,16315,nan,nan,False
6,0,lp_perfect,0.06807899475097656,480,480,654,nan,nan,False
6,0,lp_perfect,0.1510019302368164,480,480,59,746,160,571,262,654,109,92,1,4,nan,nan,False
6,0,lp_perfect,0.05200004577636719,480,480,59,746,160,571,262,654,117,98,1,4,nan,nan,False
6,0,ilp,0.292205810546875,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.2991516590118408,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.30829334259033203,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.3402566909790039,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.2732415199279785,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.2309718132019043,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.24930429458618164,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.5730516910552979,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.8711090087890625,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,1.5444347858428955,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,1.0145595073699951,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.9305465221405029,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.9367706775665283,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.4996516704559326,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,1.5898358821868896,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.19607186317443848,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.3007090091705322,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.30457401275634766,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,-1,True
6,0,ilp,0.2989490032196045,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,14,False
6,0,ilp,0.27801990509033203,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,252,False
6,0,ilp,0.3007698059082031,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,282,False
6,0,ilp,0.3115975856781006,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,283,False
6,0,ilp,0.3070402145385742,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42,283,False
